doi;Survey;Method;Evaluation;other;SingleTimeSeries;MultipleTimeSeries;PatternDetection
10.2312/evs.20201053;0;0;1;0;1;0;0
10.1109/VISUAL.2019.8933582;0;1;0;0;1;0;0
10.1111/cgf.13697;0;1;0;0;0;1;0
10.1111/cgf.13698;0;1;0;0;0;1;0
10.1111/cgf.13708;0;1;0;0;1;0;0
10.1109/TVCG.2019.2934433;0;1;0;0;1;0;0
10.1007/s00371-019-01673-y;0;1;0;0;0;1;1
10.1145/3290605.3300786;0;0;1;0;1;0;0
10.1109/TVCG.2018.2825424;0;1;0;0;0;1;1
10.1109/TVCG.2018.2865234;0;0;1;0;0;1;0
10.1109/TVCG.2018.2865077;0;0;1;0;0;1;0
10.1109/TVCG.2018.2864838;1;0;0;0;1;0;0
10.1016/J.VISINF.2018.11.001;1;0;0;0;0;1;0
10.1109/TVCG.2018.2796591;0;1;0;0;0;1;0
10.1109/TVCG.2017.2752166;0;1;0;0;0;1;0
10.1109/PacificVis.2018.00023;0;1;0;0;0;1;0
10.1109/iV.2018.00027;0;1;0;0;1;0;1
10.1111/cgf.13398;0;1;0;0;0;1;0
10.1145/3173574.3173962;0;1;0;0;0;1;0
10.1145/3173574.3174237;0;1;0;0;0;1;1
10.1109/PacificVis.2018.00026;0;1;0;0;0;1;0
10.1109/PacificVis.2018.00034;0;1;0;0;1;0;0
10.1002/9781119097013;1;0;0;0;1;0;0
10.1111/cgf.13237;0;1;0;0;1;0;0
10.1109/TVCG.2017.2653106;0;0;1;0;1;0;1
10.1111/cgf.12804;0;1;0;0;0;1;0
10.1109/TVCG.2016.2614803;0;1;0;0;0;1;0
10.1145/3105971.3105984;0;1;0;0;0;1;0
10.1016/j.cag.2017.02.005;0;1;0;0;0;1;0
10.1109/PACIFICVIS.2017.8031606;0;1;0;0;0;1;0
10.1111/cgf.13092;1;0;0;0;0;1;0
10.1109/MCG.2017.21;0;1;0;0;0;1;0
10.1109/TVCG.2015.2513389;0;1;0;0;0;1;0
10.1109/ICDM.2016.0069;0;1;0;0;1;0;0
10.1007/978-981-15-7981-3_22;0;1;0;0;0;1;0
10.1109/VAST.2016.7883518;0;1;0;0;1;0;1
10.1109/VAST.2016.7883519;0;1;0;0;1;0;0
10.1109/MCG.2016.100;0;1;0;0;1;0;0
10.1109/TVCG.2015.2502587;0;0;1;0;0;1;0
10.1177/1473871615605347;0;1;0;0;0;1;0
10.2312/eurp.20161145;0;1;0;0;1;0;0
10.2312/eurovisshort.20161164;0;1;0;0;0;1;0
10.2312/eurova.20161124;0;1;0;0;0;1;0
10.1111/cgf.12931;1;0;0;0;0;1;0
10.1111/cgf.12910;0;1;0;0;0;1;0
10.1111/cgf.12908;0;1;0;0;0;1;0
10.1145/2858036.2858150;0;1;0;0;0;1;0
10.1145/2858036.2858300;0;0;1;0;0;1;0
10.1109/PACIFICVIS.2016.7465277;0;1;0;0;0;1;0
10.1109/TVCG.2015.2467751;0;0;1;0;1;0;0
10.1109/TVCG.2015.2467553;0;1;0;0;0;1;1
10.1109/TVCG.2015.2467851;0;1;0;0;1;0;0
10.1109/TVCG.2015.2467752;0;0;1;0;1;0;0
10.1109/VAST.2015.7347672;0;1;0;0;1;0;0
10.1016/j.is.2015.04.007;1;0;0;0;1;0;0
10.1109/iV.2015.23;0;1;0;0;0;1;0
10.1111/cgf.12653;0;1;0;0;0;1;1
10.1007/s00371-015-1112-0;0;1;0;0;0;1;1
10.1109/TVCG.2014.2346919;0;1;0;0;0;1;0
10.1109/TVCG.2014.2346433;0;1;0;0;0;1;0
10.1109/TVCG.2014.2346250;0;1;0;0;1;0;0
10.1109/VAST.2014.7042522;0;1;0;0;0;1;0
10.1145/2637748.2638423;0;1;0;0;1;0;0
10.2312/eurovisstar.20141171;1;0;0;0;0;1;0
10.14778/2732951.2732953;0;1;0;0;0;1;0
10.1145/2598153.2598172;0;1;0;0;0;1;0
10.1016/j.compenvurbsys.2014.02.001;0;1;0;0;0;1;0
10.1145/2556288.2557200;0;0;1;0;0;1;0
10.1145/2556288.2557379;0;1;0;0;1;0;0
10.1002/widm.1119;0;1;0;0;1;0;1
10.1016/J.CAG.2013.10.006;0;1;0;0;0;1;1
10.1109/TVCG.2013.206;0;1;0;0;1;0;0
10.1109/TVCG.2013.221;0;1;0;0;0;1;0
10.1109/TVCG.2013.222;0;1;0;0;0;1;0
10.1109/IV.2013.19;0;1;0;0;0;1;0
10.1145/2470654.2466441;0;1;0;0;0;1;0
10.1145/2470654.2466443;0;0;1;0;0;1;0
10.1016/j.knosys.2012.12.011;0;1;0;0;1;0;1
10.1109/TVCG.2012.110;1;0;0;0;0;1;0
10.1109/TVCG.2012.128;0;1;0;0;0;1;0
10.1109/TVCG.2012.253;0;1;0;0;0;1;0
10.1109/TVCG.2012.191;0;1;0;0;0;1;1
10.1109/VAST.2012.6400534;0;1;0;0;1;0;1
10.1109/IV.2012.28;0;1;0;0;0;1;0
10.1109/IV.2012.53;0;1;0;0;0;1;0
10.1111/j.1467-8659.2012.03092.x;0;0;1;0;0;1;0
10.1109/ICSAI.2012.6223048;0;1;0;0;1;0;0
10.1145/2207676.2208556;0;0;1;0;1;0;0
10.1145/2166966.2167006;0;1;0;0;0;1;0
10.1177/1473871611430769;0;1;0;0;0;1;1
10.1109/TVCG.2011.179;0;1;0;0;0;1;0
10.1109/TVCG.2011.195;0;1;0;0;0;1;0
10.1109/TVCG.2011.239;0;1;0;0;0;1;0
10.1109/BIOVIS.2011.6094048;0;1;0;0;0;1;0
10.1111/j.1467-8659.2011.01939.x;0;1;0;0;0;1;0
10.1111/j.1467-8659.2011.01919.x;0;1;0;0;1;0;1
10.1007/978-0-85729-079-3;1;0;0;0;1;0;0
10.1109/IPDPS.2011.17;0;1;0;0;0;1;0
10.1145/1978942.1979195;0;1;0;0;1;0;0
10.1111/j.1467-8659.2010.01845.x;0;0;1;0;0;1;0
10.1016/j.engappai.2010.09.007;1;0;0;0;1;0;0
10.1109/VAST.2010.5652890;0;1;0;0;1;0;0
10.1109/VAST.2010.5652530;0;1;0;0;0;1;0
10.1109/TVCG.2010.193;0;1;0;0;0;1;0
10.1109/TVCG.2010.179;1;0;0;0;0;1;0
10.1109/TVCG.2010.162;0;0;1;0;0;1;0
10.1109/IV.2010.12;0;1;0;0;0;1;1
10.1109/TVCG.2009.84;1;0;0;0;1;0;0
10.1109/PACIFICVIS.2010.5429613;0;1;0;0;1;0;0
10.1109/PACIFICVIS.2010.5429607;0;1;0;0;0;1;0
10.1109/VAST.2009.5333920;0;1;0;0;0;1;0
10.1093/bioinformatics/btp628;0;1;0;0;0;1;1
10.1145/1622176.1622217;0;1;0;0;1;0;0
10.1109/IV.2009.33;0;1;0;0;0;1;0
10.1109/IV.2009.52;0;1;0;0;0;1;0
10.1198/jcgs.2009.0001;0;1;0;0;1;0;0
10.1016/j.engappai.2008.01.005;0;1;0;0;1;0;1
10.1109/VAST.2008.4677357;0;1;0;0;1;0;0
10.1109/TVCG.2008.175;0;1;0;0;0;1;0
10.1109/TVCG.2008.166;0;1;0;0;0;1;0
10.1109/IV.2008.104;1;0;0;0;1;0;0
10.1109/IV.2008.51;0;1;0;0;0;1;0
10.1109/IV.2008.80;0;1;0;0;0;1;0
10.1109/IV.2008.65;0;1;0;0;0;1;0
10.1111/j.1467-8659.2008.01222.x;0;1;0;0;1;0;0
10.1109/WSC.2007.4419666;0;1;0;0;0;1;0
10.1109/TVCG.2007.70577;0;1;0;0;0;1;0
10.1109/IV.2007.28;0;1;0;0;1;0;0
10.1109/IV.2007.124;0;1;0;0;0;1;1
10.1109/IV.2007.101;0;1;0;0;1;0;0
10.1016/J.CAG.2007.01.030;1;0;0;0;1;0;0
10.1057/palgrave.ivs.9500154;0;1;0;0;0;1;1
10.2312/VisSym/EuroVis07/027-034;0;1;0;0;1;0;0
10.1109/TVCG.2006.184;0;0;1;0;0;1;0
10.1016/j.patcog.2005.01.025;1;0;0;0;1;0;0
10.1103/PHYSREVE.72.046220;0;1;0;0;0;1;1
10.1109/INFVIS.2005.1532122;1;0;0;0;0;1;0
10.1109/INFVIS.2005.1532148;0;1;0;0;0;1;0
10.1109/INFVIS.2005.1532144;0;1;0;0;1;0;0
10.1007/11555261_66;0;1;0;0;1;0;0
10.1057/palgrave.ivs.9500089;0;1;0;0;0;1;1
10.1117/12.587537;0;1;0;0;0;1;0
10.1057/palgrave.ivs.9500081;0;1;0;0;0;1;0
10.1109/INFVIS.2004.11;0;1;0;0;1;0;0
10.1145/1014052.1014104;0;1;0;0;0;1;0
10.2312/VisSym/VisSym04/045-054;0;1;0;0;1;0;0
10.1145/985692.985706;0;1;0;0;1;0;0
10.1057/palgrave.ivs.9500061;0;1;0;0;0;1;0
10.1016/S1045-926X(03)00046-6;1;0;0;0;0;1;0
10.1145/775047.775128;0;1;0;0;1;0;1
10.1145/506443.506477;0;1;0;0;0;1;0
10.1007/3-540-45650-3_38;0;1;0;0;1;0;0
10.1109/INFVIS.2001.963273;0;1;0;0;1;0;0
10.1145/634067.634292;0;1;0;0;0;1;0
10.1109/INFVIS.2000.885098;0;1;0;0;1;0;0
10.1109/WISE.2000.882407;1;0;0;0;1;0;0
10.1109/VISUAL.1991.175794;0;1;0;0;0;1;0
10.1080/00031305.1978.10479235;1;0;0;0;1;0;0
10.1002/wics.1392;1;0;0;0;1;0;0
10.1016/j.cag.2013.11.002;1;0;0;0;1;0;0
10.1109/2945.981847;1;0;0;0;1;0;0
10.1109/2945.981848;1;0;0;0;0;1;0
10.1109/ACCESS.2019.2958551;1;0;0;0;0;1;0
10.1109/INFVIS.1999.801851;0;1;0;0;0;1;1
10.1109/TVCG.2007.70415;0;1;0;0;1;0;0
10.1109/TVCG.2010.225;0;1;0;0;0;1;0
10.1109/TVCG.2013.2297933;0;0;1;0;0;1;0
10.1109/TVCG.2016.2598592;0;1;0;0;0;1;0
10.1109/TVCG.2016.2598619;0;1;0;0;0;1;1
10.1137/1.9781611972757.55;0;1;0;0;1;0;1
10.1177/1473871616686635;0;1;0;0;0;1;0
10.2312/eurova.20141142;0;1;0;0;0;1;0
10.2312/eurova.20151105;0;1;0;0;0;1;0
10.2312/eurova.20181112;0;1;0;0;0;1;0
10.2312/eurova.20201086;0;1;0;0;0;1;1
10.2312/EUROVA.20211098;0;1;0;0;0;1;0
10.2312/eurovisshort.20171130;0;1;0;0;1;0;0
10.2312/eurovisshort.20181088;0;1;0;0;0;1;0
10.2312/eurovisstar.20151114;1;0;0;0;0;1;0
10.2312/evs.20221096;0;1;0;0;0;1;0
10.2312/PE/EUROVAST/EUROVA11/009-012;0;1;0;0;1;0;0
10.2312/PE/EuroVAST/EuroVA12/031-035;0;1;0;0;1;0;0
10.2312/PE/EuroVisShort/EuroVisShort2012/103-107;0;1;0;0;0;0;0
10.2312/vcbm.20201174;0;1;0;0;0;1;0
10.3414/ME9227;0;1;0;0;0;1;0
